4.801931858062744141e+00	3.136797189712524414e+00	2.804044961929321289e+00	4.547481060028076172e+00	1.056272268295288086e+00
9.547173500061035156e+00	4.180431842803955078e+00	2.023315668106079102e+00	3.467901468276977539e+00	8.787267208099365234e-01
9.296213150024414062e+00	4.791381835937500000e+00	1.424171566963195801e+00	3.271015167236328125e+00	1.071747660636901855e+00
1.189497947692871094e+01	3.680247306823730469e+00	2.577537775039672852e+00	4.590949535369873047e+00	-1.706663608551025391e+00
1.233850955963134766e+01	3.246783018112182617e+00	2.469790935516357422e+00	4.438869953155517578e+00	-1.561540007591247559e+00
8.620473861694335938e+00	3.119186401367187500e+00	1.307096838951110840e+00	5.071119308471679688e+00	-6.395788192749023438e-01
9.401997566223144531e+00	4.732741355895996094e+00	1.477202296257019043e+00	3.263477325439453125e+00	9.729318022727966309e-01
8.454166412353515625e+00	2.004477024078369141e+00	1.690811991691589355e+00	5.228124141693115234e+00	-1.233661651611328125e+00
8.730093955993652344e+00	1.618251562118530273e+00	1.469958186149597168e+00	5.187392234802246094e+00	-9.453894495964050293e-01
6.939361095428466797e+00	5.151188850402832031e+00	8.636151552200317383e-01	2.927926063537597656e+00	2.247883558273315430e+00
1.132829284667968750e+01	4.127859592437744141e+00	2.221861600875854492e+00	4.556770324707031250e+00	-1.839948296546936035e+00
1.252847766876220703e+01	3.242579460144042969e+00	2.499855041503906250e+00	5.300651073455810547e+00	-1.637357592582702637e+00
8.221010208129882812e+00	2.355033159255981445e+00	1.760887265205383301e+00	5.123898029327392578e+00	-4.047294259071350098e-01
5.539032936096191406e+00	2.936650991439819336e+00	2.040717124938964844e+00	4.530007362365722656e+00	9.364835023880004883e-01
5.064554691314697266e+00	2.980734109878540039e+00	2.803891658782958984e+00	4.438623428344726562e+00	1.001704335212707520e+00
8.824140548706054688e+00	5.223770141601562500e+00	1.087875008583068848e+00	4.824332237243652344e+00	-1.305828213691711426e+00
1.028817272186279297e+01	4.687189102172851562e+00	7.919174432754516602e-01	3.359467267990112305e+00	1.180558443069458008e+00
1.000513076782226562e+01	4.211472511291503906e+00	2.850324511528015137e-01	3.144492626190185547e+00	1.054159402847290039e+00
1.153217220306396484e+01	3.152901411056518555e+00	2.617735624313354492e+00	4.320075988769531250e+00	-1.091550230979919434e+00
6.880667686462402344e+00	3.663979291915893555e+00	1.095096945762634277e+00	5.053393840789794922e+00	5.322928428649902344e-01
9.222064018249511719e+00	4.511299610137939453e+00	1.791679739952087402e+00	3.528158187866210938e+00	7.371739149093627930e-01
8.489333152770996094e+00	2.996578693389892578e+00	9.926006793975830078e-01	6.075550079345703125e+00	-2.229329347610473633e+00
9.781741142272949219e+00	2.462108612060546875e+00	2.315889835357666016e+00	4.789673328399658203e+00	-3.893750905990600586e-01
1.041391944885253906e+01	2.702852010726928711e+00	1.428408503532409668e+00	4.483659267425537109e+00	-1.131731510162353516e+00
1.076636219024658203e+01	2.879768371582031250e+00	2.959204912185668945e+00	3.909683942794799805e+00	-2.211904712021350861e-02
1.161270046234130859e+01	2.827119827270507812e+00	2.749257802963256836e+00	4.196127414703369141e+00	-9.739423990249633789e-01
1.000541687011718750e+01	4.211258888244628906e+00	2.926560044288635254e-01	3.152252435684204102e+00	1.045480489730834961e+00
6.742743968963623047e+00	3.279486656188964844e+00	1.137322545051574707e+00	4.988262653350830078e+00	3.723667562007904053e-01
9.348277091979980469e+00	2.897206068038940430e+00	1.931312084197998047e+00	4.583901882171630859e+00	-7.108864188194274902e-01
1.134565544128417969e+01	3.193712472915649414e+00	2.900361776351928711e+00	3.755584955215454102e+00	-8.367673307657241821e-02
7.903729438781738281e+00	2.998707294464111328e+00	2.096627712249755859e+00	4.689361572265625000e+00	-6.368666291236877441e-01
8.629173278808593750e+00	3.037306547164916992e+00	9.481764435768127441e-01	5.933898448944091797e+00	-2.184391975402832031e+00
8.724590301513671875e+00	5.222365379333496094e+00	1.181012630462646484e+00	4.967933177947998047e+00	-1.324519991874694824e+00
1.151594543457031250e+01	2.715449571609497070e+00	2.383983850479125977e+00	4.351000785827636719e+00	-1.415510058403015137e+00
1.253863048553466797e+01	3.000387430191040039e+00	2.240460634231567383e+00	5.488650798797607422e+00	-1.576304197311401367e+00
1.059737873077392578e+01	5.137425422668457031e+00	3.815252482891082764e-01	3.166004896163940430e+00	5.106797814369201660e-01
1.255516338348388672e+01	2.905359268188476562e+00	1.825155138969421387e+00	5.710200309753417969e+00	-1.467541575431823730e+00
8.514706611633300781e+00	4.909355640411376953e+00	1.086894512176513672e+00	5.252282619476318359e+00	-1.371325254440307617e+00
6.099251747131347656e+00	3.086854696273803711e+00	1.860704541206359863e+00	4.789745330810546875e+00	4.901986122131347656e-01
7.957559108734130859e+00	2.977345228195190430e+00	8.874746561050415039e-01	6.242864131927490234e+00	-2.142057657241821289e+00
9.743158340454101562e+00	3.673924684524536133e+00	1.805690646171569824e+00	3.985753297805786133e+00	-1.724656969308853149e-01
9.250724792480468750e+00	2.207048416137695312e+00	2.310174465179443359e+00	4.993500232696533203e+00	-5.439000725746154785e-01
1.252761840820312500e+01	3.020298480987548828e+00	2.240775346755981445e+00	5.421668529510498047e+00	-1.592828035354614258e+00
9.365270614624023438e+00	3.132439613342285156e+00	2.114901781082153320e+00	4.272133350372314453e+00	-4.056521654129028320e-01
1.109311771392822266e+01	3.453319072723388672e+00	2.320468902587890625e+00	3.797780513763427734e+00	-3.136188536882400513e-02
1.249510860443115234e+01	2.764710187911987305e+00	1.714270591735839844e+00	5.833549022674560547e+00	-1.526377916336059570e+00
1.236226081848144531e+01	2.747528791427612305e+00	1.745033979415893555e+00	5.693920612335205078e+00	-1.486619591712951660e+00
8.302182197570800781e+00	2.071116924285888672e+00	1.666053652763366699e+00	5.277366161346435547e+00	-1.287445068359375000e+00
8.548696517944335938e+00	1.802366375923156738e+00	1.600368499755859375e+00	4.659053802490234375e+00	-5.511859655380249023e-01
9.354854583740234375e+00	3.310398101806640625e+00	2.200093507766723633e+00	4.178148269653320312e+00	-2.789896130561828613e-01
1.246043395996093750e+01	2.927305221557617188e+00	2.167519330978393555e+00	5.409626960754394531e+00	-1.522553205490112305e+00
1.036676597595214844e+01	4.586286067962646484e+00	7.605485916137695312e-01	3.342695474624633789e+00	1.014285087585449219e+00
1.134716033935546875e+01	2.980772733688354492e+00	2.990238666534423828e+00	4.145051956176757812e+00	-9.872664809226989746e-01
1.229672431945800781e+01	2.922635793685913086e+00	2.366564035415649414e+00	5.164412021636962891e+00	-1.408051490783691406e+00
9.503627777099609375e+00	2.888741016387939453e+00	2.308641672134399414e+00	4.461760520935058594e+00	-4.269147217273712158e-01
9.284686088562011719e+00	3.323553085327148438e+00	9.973416328430175781e-01	4.474310398101806641e+00	-1.100118041038513184e+00
8.836679458618164062e+00	1.880018591880798340e+00	1.681579589843750000e+00	4.804701328277587891e+00	-5.101103186607360840e-01
6.948225021362304688e+00	3.135786771774291992e+00	1.319252967834472656e+00	4.736314296722412109e+00	5.097715854644775391e-01
8.664398193359375000e+00	4.926610469818115234e+00	1.128187417984008789e+00	5.089954376220703125e+00	-1.313202977180480957e+00
1.026706790924072266e+01	4.696773052215576172e+00	8.495751619338989258e-01	3.081444025039672852e+00	8.473635315895080566e-01
1.240177726745605469e+01	2.957569122314453125e+00	2.407493591308593750e+00	4.583348751068115234e+00	-1.200343608856201172e+00
1.023988246917724609e+01	1.712847590446472168e+00	2.213356494903564453e+00	5.344535350799560547e+00	-1.242475152015686035e+00
8.854397773742675781e+00	5.268036842346191406e+00	1.167925477027893066e+00	4.881120204925537109e+00	-1.363443136215209961e+00
1.144067382812500000e+01	2.694157838821411133e+00	2.338620901107788086e+00	3.658922910690307617e+00	5.146156549453735352e-01
9.180737495422363281e+00	4.732532978057861328e+00	1.182161211967468262e+00	5.008377552032470703e+00	-1.502632498741149902e+00
6.550078392028808594e+00	3.366628885269165039e+00	1.156036972999572754e+00	4.940428256988525391e+00	4.167352020740509033e-01
8.164617538452148438e+00	2.329956531524658203e+00	1.495994210243225098e+00	5.659214019775390625e+00	-1.698866009712219238e+00
8.669551849365234375e+00	1.762375950813293457e+00	1.608979463577270508e+00	4.684931278228759766e+00	-5.796132087707519531e-01
8.002926826477050781e+00	2.480964183807373047e+00	1.832853317260742188e+00	5.247636795043945312e+00	-2.335651516914367676e-01
1.063356018066406250e+01	3.336985349655151367e+00	3.008466243743896484e+00	3.607930183410644531e+00	1.791508942842483521e-01
6.845652103424072266e+00	3.313282489776611328e+00	8.010222315788269043e-01	6.154638767242431641e+00	-1.641985654830932617e+00
1.021728229522705078e+01	3.194374561309814453e+00	3.001710414886474609e+00	3.661241531372070312e+00	2.119649648666381836e-01
6.770638465881347656e+00	3.293457984924316406e+00	1.020194888114929199e+00	5.895216464996337891e+00	-1.355461716651916504e+00
7.946053028106689453e+00	2.927113771438598633e+00	4.229750156402587891e+00	3.214321613311767578e+00	1.309829235076904297e+00
8.154881477355957031e+00	2.200136899948120117e+00	1.706403136253356934e+00	5.365536689758300781e+00	-1.400800943374633789e+00
8.693594932556152344e+00	1.880682110786437988e+00	1.617284059524536133e+00	5.443616867065429688e+00	-6.653146147727966309e-01
8.294873237609863281e+00	2.119593858718872070e+00	1.723186612129211426e+00	5.293620109558105469e+00	-1.276691198348999023e+00
8.819636344909667969e+00	4.379264831542968750e+00	1.032770276069641113e+00	4.883997917175292969e+00	-1.172341346740722656e+00
8.800762176513671875e+00	4.511260509490966797e+00	1.114840626716613770e+00	4.934411048889160156e+00	-1.188964843750000000e+00
1.081990528106689453e+01	4.522456169128417969e+00	1.950123548507690430e+00	4.709319591522216797e+00	-1.914777994155883789e+00
1.157275104522705078e+01	2.848136186599731445e+00	2.135633945465087891e+00	4.678611278533935547e+00	-1.375912666320800781e+00
9.879698753356933594e+00	3.998262643814086914e+00	2.283005237579345703e+00	3.514845371246337891e+00	4.929710328578948975e-01
7.573688030242919922e+00	2.731839656829833984e+00	2.079546213150024414e+00	5.268739223480224609e+00	-2.990329265594482422e-01
8.517840385437011719e+00	5.052612304687500000e+00	1.084147930145263672e+00	5.221141338348388672e+00	-1.361347317695617676e+00
1.149741363525390625e+01	2.918468475341796875e+00	2.977117776870727539e+00	4.120223522186279297e+00	-9.987313747406005859e-01
9.311470031738281250e+00	1.268384575843811035e+00	2.167375087738037109e+00	4.979964256286621094e+00	-8.444068431854248047e-01
4.940244674682617188e+00	3.059261322021484375e+00	2.476184606552124023e+00	4.507240295410156250e+00	1.116647243499755859e+00
1.086092472076416016e+01	4.490662097930908203e+00	1.983612418174743652e+00	4.699054718017578125e+00	-1.888600468635559082e+00
8.478763580322265625e+00	2.313681125640869141e+00	1.567040801048278809e+00	4.891721248626708984e+00	-2.136512696743011475e-01
1.005083656311035156e+01	1.336318373680114746e+00	2.131493806838989258e+00	5.231060981750488281e+00	-1.256805896759033203e+00
8.325337409973144531e+00	2.094291687011718750e+00	2.105444431304931641e+00	4.272356033325195312e+00	1.770037114620208740e-01
1.231489467620849609e+01	3.141407728195190430e+00	2.378835439682006836e+00	4.583460330963134766e+00	-1.608463644981384277e+00
9.338712692260742188e+00	4.645266532897949219e+00	1.678871989250183105e+00	3.282580137252807617e+00	1.075784087181091309e+00
1.035908985137939453e+01	1.800936460494995117e+00	2.191254377365112305e+00	5.407815933227539062e+00	-1.264590859413146973e+00
6.776082515716552734e+00	2.846992492675781250e+00	1.614268779754638672e+00	4.670731544494628906e+00	4.253002405166625977e-01
8.562944412231445312e+00	5.049891948699951172e+00	1.082985043525695801e+00	5.201870918273925781e+00	-1.393455505371093750e+00
8.550683021545410156e+00	5.224807262420654297e+00	1.169807314872741699e+00	4.838311195373535156e+00	-1.142097830772399902e+00
8.467635154724121094e+00	4.850666522979736328e+00	1.098180651664733887e+00	5.277071475982666016e+00	-1.345795750617980957e+00
7.495626926422119141e+00	2.654914140701293945e+00	2.035112380981445312e+00	5.231919288635253906e+00	-1.266441583633422852e+00
1.018968868255615234e+01	3.248727321624755859e+00	2.945291280746459961e+00	3.624751329421997070e+00	2.933514416217803955e-01
1.188047599792480469e+01	2.921216964721679688e+00	1.228857636451721191e+00	6.050152778625488281e+00	-1.415850758552551270e+00
9.292680740356445312e+00	2.122042179107666016e+00	1.208177447319030762e+00	4.672897338867187500e+00	-1.227519392967224121e+00
1.197885894775390625e+01	3.624477148056030273e+00	2.549175262451171875e+00	4.984856605529785156e+00	-1.653124928474426270e+00
8.925568580627441406e+00	2.705149173736572266e+00	2.554754018783569336e+00	4.037802219390869141e+00	1.887169200927019119e-03
7.140536785125732422e+00	2.840945720672607422e+00	1.548382639884948730e+00	5.579172134399414062e+00	-1.359575629234313965e+00
7.207850933074951172e+00	2.743568181991577148e+00	2.077514648437500000e+00	5.152045726776123047e+00	-1.004371643066406250e+00
7.651810169219970703e+00	3.054920673370361328e+00	1.394012093544006348e+00	5.379745483398437500e+00	-5.932967066764831543e-01
9.870600700378417969e+00	3.842189788818359375e+00	2.728935003280639648e+00	3.232074260711669922e+00	1.070528864860534668e+00
8.707642555236816406e+00	1.891635894775390625e+00	1.814886212348937988e+00	4.972811698913574219e+00	-7.133793234825134277e-01
8.351449966430664062e+00	2.138003349304199219e+00	1.715370178222656250e+00	5.313814163208007812e+00	-1.267589211463928223e+00
8.881195068359375000e+00	1.651265263557434082e+00	1.482965946197509766e+00	5.058924674987792969e+00	-1.204891085624694824e+00
9.711480140686035156e+00	1.575668454170227051e+00	1.788941264152526855e+00	5.440495491027832031e+00	-9.450345635414123535e-01
8.784806251525878906e+00	1.706387639045715332e+00	1.842703819274902344e+00	5.234500408172607422e+00	-4.390330910682678223e-01
6.860134601593017578e+00	3.975909709930419922e+00	1.106335401535034180e+00	4.817435741424560547e+00	5.358479171991348267e-02
7.015940189361572266e+00	2.767263889312744141e+00	2.107491731643676758e+00	5.209856033325195312e+00	-1.096602559089660645e+00
6.459450244903564453e+00	3.217718839645385742e+00	1.471078872680664062e+00	4.827424049377441406e+00	3.767392337322235107e-01
7.721540927886962891e+00	3.137785196304321289e+00	1.979537963867187500e+00	5.158826351165771484e+00	-1.130403399467468262e+00
5.494548797607421875e+00	3.022950172424316406e+00	2.022772073745727539e+00	4.612759113311767578e+00	8.617969751358032227e-01
9.992195129394531250e+00	2.914880275726318359e+00	2.517705678939819336e+00	4.165242671966552734e+00	-1.505362838506698608e-01
9.386661529541015625e+00	4.829342365264892578e+00	1.350582480430603027e+00	3.206246614456176758e+00	1.092413306236267090e+00
9.386423110961914062e+00	2.744393110275268555e+00	2.297032833099365234e+00	4.906246662139892578e+00	-7.488914132118225098e-01
1.240428256988525391e+01	2.962803363800048828e+00	2.412894487380981445e+00	4.579787731170654297e+00	-1.197775721549987793e+00
8.295892715454101562e+00	2.624272108078002930e+00	2.634470939636230469e+00	4.038863658905029297e+00	2.621919512748718262e-01
9.267906188964843750e+00	2.166586399078369141e+00	1.097936987876892090e+00	4.703458786010742188e+00	-1.355504631996154785e+00
7.569537162780761719e+00	2.631542921066284180e+00	1.867445468902587891e+00	5.372211456298828125e+00	-1.340034961700439453e+00
1.153967666625976562e+01	3.230708599090576172e+00	2.915083885192871094e+00	3.713999986648559570e+00	-5.342380329966545105e-02
1.066475200653076172e+01	4.578680038452148438e+00	1.844034910202026367e+00	4.710590839385986328e+00	-1.900309920310974121e+00
1.057213401794433594e+01	3.260243177413940430e+00	3.051701784133911133e+00	3.680107593536376953e+00	5.613959208130836487e-02
9.738677024841308594e+00	4.080962181091308594e+00	1.277945756912231445e+00	4.912463665008544922e+00	-1.417381882667541504e+00
8.237837791442871094e+00	2.649129390716552734e+00	1.589572072029113770e+00	4.904535293579101562e+00	-5.380357503890991211e-01
8.785079956054687500e+00	5.323436737060546875e+00	1.166051268577575684e+00	4.910558700561523438e+00	-1.344812273979187012e+00
1.005453300476074219e+01	3.787893056869506836e+00	2.460307836532592773e+00	3.557239770889282227e+00	3.732750713825225830e-01
9.055058479309082031e+00	4.945696830749511719e+00	1.401166796684265137e+00	3.513849496841430664e+00	7.326207756996154785e-01
9.062449455261230469e+00	4.308388710021972656e+00	1.871701955795288086e+00	3.715428113937377930e+00	6.192821860313415527e-01
8.162055969238281250e+00	2.555754661560058594e+00	1.795081973075866699e+00	5.007286548614501953e+00	-6.206270456314086914e-01
7.668980121612548828e+00	3.091940164566040039e+00	1.849572062492370605e+00	5.284128189086914062e+00	-1.527003347873687744e-01
1.183924865722656250e+01	3.601033926010131836e+00	2.860565185546875000e+00	4.687716484069824219e+00	-1.517529845237731934e+00
6.076360225677490234e+00	3.111814260482788086e+00	1.723389029502868652e+00	5.162221908569335938e+00	-1.342645138502120972e-01
8.736479759216308594e+00	5.505795478820800781e+00	1.299732804298400879e+00	2.799530744552612305e+00	1.580426931381225586e+00
9.091571807861328125e+00	2.021319627761840820e+00	1.203394770622253418e+00	4.916967868804931641e+00	-1.551780700683593750e+00
7.251212596893310547e+00	3.133844137191772461e+00	7.851567864418029785e-01	6.326225280761718750e+00	-1.986965417861938477e+00
1.247863578796386719e+01	2.985860109329223633e+00	2.277094364166259766e+00	5.360439300537109375e+00	-1.574016690254211426e+00
6.932680606842041016e+00	5.148857116699218750e+00	8.708781599998474121e-01	2.929767370223999023e+00	2.237651824951171875e+00
1.009529876708984375e+01	4.742644786834716797e+00	8.481515049934387207e-01	3.083666086196899414e+00	1.083216071128845215e+00
1.207241153717041016e+01	2.725203037261962891e+00	2.269281387329101562e+00	4.573190212249755859e+00	-1.159369230270385742e+00
9.787900924682617188e+00	3.848757028579711914e+00	2.698241472244262695e+00	3.248320579528808594e+00	1.129312753677368164e+00
9.640429496765136719e+00	4.539973258972167969e+00	1.351444721221923828e+00	4.845977306365966797e+00	-1.320758819580078125e+00
8.808827400207519531e+00	1.803722858428955078e+00	1.583344936370849609e+00	5.616417884826660156e+00	-8.081794381141662598e-01
1.028143310546875000e+01	4.695517063140869141e+00	6.474633812904357910e-01	3.156456470489501953e+00	1.042448520660400391e+00
4.952074527740478516e+00	3.226963996887207031e+00	2.075364351272583008e+00	4.682222366333007812e+00	9.887280464172363281e-01
1.229213809967041016e+01	3.235096931457519531e+00	2.456705570220947266e+00	4.429348945617675781e+00	-1.535503864288330078e+00
6.539402961730957031e+00	3.321681737899780273e+00	1.203740358352661133e+00	4.862000942230224609e+00	5.040351748466491699e-01
1.130444335937500000e+01	2.898488521575927734e+00	2.515254735946655273e+00	4.805644989013671875e+00	-1.532852649688720703e+00
5.235208988189697266e+00	3.169383525848388672e+00	1.986270070075988770e+00	4.712037563323974609e+00	8.163178563117980957e-01
8.248895645141601562e+00	2.583284616470336914e+00	2.587817192077636719e+00	4.048455238342285156e+00	2.648565173149108887e-01
1.239255905151367188e+01	3.167607307434082031e+00	2.600975990295410156e+00	5.163032054901123047e+00	-1.597772002220153809e+00
5.110192775726318359e+00	3.228659152984619141e+00	2.010689496994018555e+00	4.704273700714111328e+00	8.843473792076110840e-01
8.454517364501953125e+00	1.955258488655090332e+00	1.917006373405456543e+00	4.368675708770751953e+00	-4.720118828117847443e-03
1.054854297637939453e+01	3.059610128402709961e+00	1.409928560256958008e+00	4.666091442108154297e+00	-1.229390978813171387e+00
1.043673610687255859e+01	3.720463037490844727e+00	2.497351169586181641e+00	3.598125934600830078e+00	2.237976491451263428e-01
7.642266750335693359e+00	3.782025814056396484e+00	8.964893817901611328e-01	5.166336536407470703e+00	4.006219804286956787e-01
6.879117012023925781e+00	3.333952903747558594e+00	1.355922102928161621e+00	4.769690513610839844e+00	3.968823254108428955e-01
9.173200607299804688e+00	4.739207267761230469e+00	1.182192921638488770e+00	5.010543823242187500e+00	-1.494004964828491211e+00
6.920359611511230469e+00	2.995043754577636719e+00	1.902189970016479492e+00	5.055803298950195312e+00	-5.693454742431640625e-01
1.029201316833496094e+01	4.662732601165771484e+00	8.175897002220153809e-01	3.420793533325195312e+00	1.241112709045410156e+00
6.898777008056640625e+00	3.368840694427490234e+00	1.450038194656372070e+00	4.845036029815673828e+00	2.362620383501052856e-01
6.091787338256835938e+00	3.042253732681274414e+00	2.078004598617553711e+00	4.734236717224121094e+00	4.906612038612365723e-01
7.405838012695312500e+00	3.457904815673828125e+00	1.095148444175720215e+00	5.116255283355712891e+00	-2.572784014046192169e-02
7.717246532440185547e+00	2.157987117767333984e+00	2.040603160858154297e+00	4.811641216278076172e+00	-6.868427991867065430e-01
8.308097839355468750e+00	2.854759454727172852e+00	1.039009213447570801e+00	6.122522354125976562e+00	-2.193923473358154297e+00
1.011346054077148438e+01	4.636575698852539062e+00	8.399291634559631348e-01	3.142475366592407227e+00	8.757180571556091309e-01
1.152067184448242188e+01	3.001426696777343750e+00	2.546132802963256836e+00	4.689742565155029297e+00	-1.472617268562316895e+00
5.314474105834960938e+00	3.169162511825561523e+00	1.932066082954406738e+00	4.711643218994140625e+00	8.100425004959106445e-01
8.090181350708007812e+00	2.306763887405395508e+00	1.684353709220886230e+00	5.509546279907226562e+00	-1.473514080047607422e+00
5.001656532287597656e+00	3.048150062561035156e+00	2.403111934661865234e+00	4.502443313598632812e+00	1.114914774894714355e+00
9.403169631958007812e+00	1.520179748535156250e+00	1.686003446578979492e+00	5.002678394317626953e+00	4.635936766862869263e-02
8.811130523681640625e+00	1.757990956306457520e+00	1.585423946380615234e+00	4.886143207550048828e+00	-8.330922722816467285e-01
1.121257781982421875e+01	2.754713535308837891e+00	2.611240148544311523e+00	4.805451869964599609e+00	-1.662870645523071289e+00
8.394534111022949219e+00	2.003907442092895508e+00	1.981303334236145020e+00	4.329737663269042969e+00	-8.331368677318096161e-03
1.043342113494873047e+01	4.891328811645507812e+00	6.694359779357910156e-01	3.072359323501586914e+00	7.996564507484436035e-01
9.214054107666015625e+00	3.450970888137817383e+00	2.386628389358520508e+00	4.059018135070800781e+00	9.412638843059539795e-03
8.940238952636718750e+00	2.015636920928955078e+00	1.181374430656433105e+00	4.941255092620849609e+00	-1.486957788467407227e+00
7.880135536193847656e+00	2.935896873474121094e+00	1.930237650871276855e+00	5.378051280975341797e+00	-1.715004920959472656e+00
7.527642726898193359e+00	2.806933879852294922e+00	2.026398897171020508e+00	4.868483066558837891e+00	-4.644838273525238037e-01
7.991801738739013672e+00	2.305120706558227539e+00	2.104151010513305664e+00	4.267297267913818359e+00	2.534245252609252930e-01
7.853448867797851562e+00	2.862585544586181641e+00	2.451192855834960938e+00	5.646661758422851562e+00	-8.168517947196960449e-01
