2.851166248321533203e+00	9.060710906982421875e+00	8.536477088928222656e+00	4.402006626129150391e+00	1.413017749786376953e+00
3.778858184814453125e+00	7.811691761016845703e+00	8.277795791625976562e+00	4.841180801391601562e+00	1.582694530487060547e+00
7.619973182678222656e+00	7.355348587036132812e+00	8.760866165161132812e+00	4.396934509277343750e+00	3.076542615890502930e+00
8.501151084899902344e+00	7.100960254669189453e+00	8.669840812683105469e+00	4.668224811553955078e+00	3.574623346328735352e+00
5.021023750305175781e+00	8.428894042968750000e+00	7.783607006072998047e+00	5.660814285278320312e+00	1.992769241333007812e+00
5.161434650421142578e+00	8.372591018676757812e+00	7.857720375061035156e+00	5.782243251800537109e+00	2.096998691558837891e+00
5.430931091308593750e+00	8.897519111633300781e+00	8.072278976440429688e+00	5.080435276031494141e+00	2.551239728927612305e+00
5.096510410308837891e+00	8.800761222839355469e+00	7.697665214538574219e+00	5.235517024993896484e+00	2.650401592254638672e+00
6.477052688598632812e+00	8.414531707763671875e+00	7.610525131225585938e+00	5.183883190155029297e+00	2.948963880538940430e+00
6.028964996337890625e+00	8.892288208007812500e+00	7.914400100708007812e+00	6.083502769470214844e+00	3.249969720840454102e+00
3.778422355651855469e+00	8.762552261352539062e+00	8.206195831298828125e+00	4.815328598022460938e+00	1.415768742561340332e+00
4.991277217864990234e+00	8.665337562561035156e+00	8.219326019287109375e+00	5.599464416503906250e+00	2.393139839172363281e+00
7.804552078247070312e+00	7.495011806488037109e+00	8.808993339538574219e+00	4.132592201232910156e+00	2.975286960601806641e+00
6.201262950897216797e+00	8.759546279907226562e+00	7.547019958496093750e+00	5.309168338775634766e+00	3.057477235794067383e+00
8.465335845947265625e+00	7.183101177215576172e+00	8.698947906494140625e+00	4.530630588531494141e+00	3.564768314361572266e+00
5.006802558898925781e+00	8.631198883056640625e+00	7.605343818664550781e+00	5.148926258087158203e+00	2.115846157073974609e+00
8.472285270690917969e+00	7.140921592712402344e+00	8.682390213012695312e+00	4.667730808258056641e+00	3.570086240768432617e+00
6.594466209411621094e+00	8.232423782348632812e+00	7.851910114288330078e+00	5.537024021148681641e+00	3.352964639663696289e+00
5.035396575927734375e+00	8.428048133850097656e+00	8.612991333007812500e+00	6.035310268402099609e+00	2.319322586059570312e+00
2.955127239227294922e+00	8.195794105529785156e+00	8.666994094848632812e+00	3.999031543731689453e+00	9.310572147369384766e-01
7.235369205474853516e+00	9.643595695495605469e+00	7.767210960388183594e+00	5.520275592803955078e+00	2.840190410614013672e+00
4.601386070251464844e+00	6.336188793182373047e+00	8.721832275390625000e+00	4.192940711975097656e+00	2.347826480865478516e+00
5.128234386444091797e+00	8.386467933654785156e+00	7.902695655822753906e+00	5.853997230529785156e+00	2.045795202255249023e+00
5.523586273193359375e+00	8.771746635437011719e+00	7.529694557189941406e+00	5.207588672637939453e+00	2.400781631469726562e+00
7.067683219909667969e+00	8.198386192321777344e+00	7.603396415710449219e+00	5.736376285552978516e+00	2.095145463943481445e+00
3.527140855789184570e+00	8.856438636779785156e+00	8.420451164245605469e+00	5.228835105895996094e+00	9.398119449615478516e-01
3.293297529220581055e+00	9.395444869995117188e+00	8.616480827331542969e+00	4.325105667114257812e+00	1.187366366386413574e+00
4.213032722473144531e+00	7.536232471466064453e+00	8.078912734985351562e+00	5.134603977203369141e+00	1.988039851188659668e+00
6.418133735656738281e+00	8.861239433288574219e+00	7.458217144012451172e+00	5.210008144378662109e+00	2.839564085006713867e+00
3.681420564651489258e+00	9.249783515930175781e+00	8.235001564025878906e+00	5.178688049316406250e+00	1.426749587059020996e+00
6.406243324279785156e+00	8.368321418762207031e+00	7.811166763305664062e+00	5.539612293243408203e+00	3.297363281250000000e+00
7.273632526397705078e+00	9.682129859924316406e+00	7.730983734130859375e+00	5.536927223205566406e+00	2.809699058532714844e+00
2.681071996688842773e+00	8.194845199584960938e+00	8.862030029296875000e+00	3.944485902786254883e+00	1.717817306518554688e+00
5.051476955413818359e+00	8.706830024719238281e+00	7.854802608489990234e+00	5.329278945922851562e+00	2.574469804763793945e+00
8.611322402954101562e+00	7.149433135986328125e+00	8.662062644958496094e+00	4.718243122100830078e+00	3.637687683105468750e+00
2.946379661560058594e+00	6.418008804321289062e+00	9.336064338684082031e+00	3.702992916107177734e+00	2.417368412017822266e+00
8.303186416625976562e+00	7.146523952484130859e+00	8.606610298156738281e+00	4.706072330474853516e+00	3.452647209167480469e+00
5.021730422973632812e+00	8.482481002807617188e+00	8.800678253173828125e+00	5.935096740722656250e+00	2.457665681838989258e+00
5.557918071746826172e+00	8.683206558227539062e+00	8.192344665527343750e+00	5.234444141387939453e+00	3.005139112472534180e+00
8.252949714660644531e+00	6.345185279846191406e+00	8.918586730957031250e+00	4.722528457641601562e+00	2.754049539566040039e+00
5.532223224639892578e+00	8.166954040527343750e+00	7.368197917938232422e+00	5.659272670745849609e+00	2.184033870697021484e+00
4.890112400054931641e+00	8.556345939636230469e+00	7.661721229553222656e+00	5.294387817382812500e+00	1.971566438674926758e+00
6.146590232849121094e+00	8.548495292663574219e+00	7.592400074005126953e+00	5.836391448974609375e+00	2.791655540466308594e+00
5.534868240356445312e+00	8.457326889038085938e+00	7.853317737579345703e+00	6.039777278900146484e+00	2.807849645614624023e+00
7.862295150756835938e+00	7.182651996612548828e+00	8.843023300170898438e+00	4.336998939514160156e+00	3.309639215469360352e+00
4.535104274749755859e+00	8.601727485656738281e+00	7.531300067901611328e+00	4.906489372253417969e+00	1.748913645744323730e+00
4.297687053680419922e+00	7.568181514739990234e+00	8.129448890686035156e+00	5.152543544769287109e+00	2.010627508163452148e+00
5.098093509674072266e+00	8.465846061706542969e+00	8.626203536987304688e+00	5.934050559997558594e+00	2.470812082290649414e+00
3.037507534027099609e+00	7.683115959167480469e+00	1.039761352539062500e+01	3.793684482574462891e+00	1.970161318778991699e+00
5.779801368713378906e+00	8.446599960327148438e+00	7.931718349456787109e+00	5.105582714080810547e+00	2.934926271438598633e+00
6.056588649749755859e+00	8.617604255676269531e+00	7.709656238555908203e+00	5.662001132965087891e+00	3.112591981887817383e+00
5.070726871490478516e+00	8.359066009521484375e+00	8.889379501342773438e+00	5.508714675903320312e+00	2.614876508712768555e+00
5.650759696960449219e+00	8.877106666564941406e+00	8.194262504577636719e+00	5.352853775024414062e+00	3.031271457672119141e+00
5.475563049316406250e+00	8.694203376770019531e+00	7.509526729583740234e+00	5.303606033325195312e+00	2.857182264328002930e+00
8.662561416625976562e+00	7.936930179595947266e+00	9.194909095764160156e+00	5.871614933013916016e+00	2.882512807846069336e+00
5.820703983306884766e+00	9.256179809570312500e+00	7.873433589935302734e+00	5.812224388122558594e+00	3.230670928955078125e+00
3.773363590240478516e+00	9.248528480529785156e+00	8.350119590759277344e+00	5.222172260284423828e+00	1.407174825668334961e+00
5.736752033233642578e+00	9.246981620788574219e+00	7.837592601776123047e+00	5.856637001037597656e+00	3.209326505661010742e+00
3.534796714782714844e+00	8.867761611938476562e+00	8.449460029602050781e+00	5.402118206024169922e+00	1.286730766296386719e+00
5.780827522277832031e+00	9.063199043273925781e+00	7.808177947998046875e+00	5.658854007720947266e+00	3.203826904296875000e+00
6.270115375518798828e+00	8.888789176940917969e+00	7.883114337921142578e+00	6.334085941314697266e+00	3.337311983108520508e+00
4.058380126953125000e+00	9.241609573364257812e+00	8.199382781982421875e+00	4.955664634704589844e+00	1.736531615257263184e+00
5.654158115386962891e+00	8.799426078796386719e+00	8.064213752746582031e+00	5.609712600708007812e+00	3.161075353622436523e+00
4.088292121887207031e+00	8.816615104675292969e+00	7.858973503112792969e+00	5.008158206939697266e+00	1.696811795234680176e+00
8.146881103515625000e+00	6.556107997894287109e+00	8.889685630798339844e+00	5.036436557769775391e+00	2.871018648147583008e+00
5.371276855468750000e+00	8.843177795410156250e+00	7.902627468109130859e+00	5.172825813293457031e+00	2.270022630691528320e+00
7.633779525756835938e+00	7.345102787017822266e+00	8.753355979919433594e+00	4.386268615722656250e+00	3.064180374145507812e+00
2.945352792739868164e+00	6.531244754791259766e+00	9.133950233459472656e+00	3.787503004074096680e+00	2.350745439529418945e+00
5.644042015075683594e+00	8.543434143066406250e+00	7.551973819732666016e+00	5.843536376953125000e+00	2.431123733520507812e+00
4.579877853393554688e+00	8.882860183715820312e+00	8.042499542236328125e+00	5.175928115844726562e+00	1.807729363441467285e+00
3.130317926406860352e+00	7.068876743316650391e+00	9.524396896362304688e+00	3.505763053894042969e+00	2.184270620346069336e+00
8.585138320922851562e+00	7.127427577972412109e+00	8.678176879882812500e+00	4.698901653289794922e+00	3.648974657058715820e+00
6.706147193908691406e+00	6.610620498657226562e+00	8.022094726562500000e+00	4.418643474578857422e+00	2.409629344940185547e+00
2.768236875534057617e+00	8.444750785827636719e+00	8.571887016296386719e+00	3.806208610534667969e+00	7.942038178443908691e-01
3.485584974288940430e+00	9.164175987243652344e+00	9.809710502624511719e+00	3.791459798812866211e+00	1.540708065032958984e+00
3.066175699234008789e+00	6.452180385589599609e+00	9.401971817016601562e+00	3.263864040374755859e+00	2.328738451004028320e+00
7.002652168273925781e+00	8.263804435729980469e+00	7.596729755401611328e+00	5.749836921691894531e+00	2.080859661102294922e+00
5.694011211395263672e+00	8.792947769165039062e+00	7.997921466827392578e+00	5.138215065002441406e+00	2.973936319351196289e+00
7.807456016540527344e+00	7.824972629547119141e+00	8.845005989074707031e+00	6.031199932098388672e+00	3.022329807281494141e+00
2.905572414398193359e+00	9.045706748962402344e+00	8.560850143432617188e+00	4.309902191162109375e+00	1.370444416999816895e+00
5.777410507202148438e+00	9.196944236755371094e+00	8.011493682861328125e+00	5.785546779632568359e+00	3.202437400817871094e+00
5.003338813781738281e+00	8.684964179992675781e+00	8.453205108642578125e+00	5.223138332366943359e+00	2.519945859909057617e+00
5.744100093841552734e+00	8.850535392761230469e+00	8.145948410034179688e+00	5.155884742736816406e+00	2.979623317718505859e+00
5.540685653686523438e+00	8.900032997131347656e+00	8.126036643981933594e+00	5.461758613586425781e+00	3.032563686370849609e+00
5.511706829071044922e+00	8.801829338073730469e+00	7.742106914520263672e+00	5.265976428985595703e+00	2.248517751693725586e+00
6.195144653320312500e+00	8.878383636474609375e+00	7.861764430999755859e+00	6.299248695373535156e+00	3.297515630722045898e+00
4.309373378753662109e+00	7.578242301940917969e+00	8.078700065612792969e+00	5.141424655914306641e+00	2.046969890594482422e+00
5.468460083007812500e+00	8.768040657043457031e+00	7.589358806610107422e+00	5.185250759124755859e+00	2.412455320358276367e+00
8.596140861511230469e+00	7.131103992462158203e+00	8.668975830078125000e+00	4.689038276672363281e+00	3.671281814575195312e+00
5.788033008575439453e+00	8.559692382812500000e+00	7.707630634307861328e+00	5.958766937255859375e+00	3.065915346145629883e+00
6.921365261077880859e+00	6.147779464721679688e+00	8.542351722717285156e+00	4.055188179016113281e+00	2.419188022613525391e+00
5.840703964233398438e+00	8.977237701416015625e+00	8.127067565917968750e+00	4.612103939056396484e+00	1.557637572288513184e+00
3.169357538223266602e+00	8.410835266113281250e+00	8.592018127441406250e+00	4.107798099517822266e+00	9.255497455596923828e-01
3.329491376876831055e+00	9.299559593200683594e+00	8.568779945373535156e+00	4.296188354492187500e+00	1.185181975364685059e+00
4.146323204040527344e+00	6.801703453063964844e+00	8.297238349914550781e+00	4.653976440429687500e+00	2.134113073348999023e+00
5.688906669616699219e+00	8.208237648010253906e+00	8.334978103637695312e+00	4.994896888732910156e+00	2.973694086074829102e+00
8.424989700317382812e+00	7.712385177612304688e+00	9.560843467712402344e+00	4.104722499847412109e+00	3.172843933105468750e+00
5.574928760528564453e+00	8.294502258300781250e+00	7.348836421966552734e+00	5.652673721313476562e+00	2.156321763992309570e+00
2.649382352828979492e+00	8.284214973449707031e+00	8.742080688476562500e+00	4.014574527740478516e+00	1.651252865791320801e+00
6.391721725463867188e+00	8.461104393005371094e+00	7.838871955871582031e+00	5.504031181335449219e+00	3.193239450454711914e+00
6.464353561401367188e+00	8.333492279052734375e+00	7.822585105895996094e+00	5.542782783508300781e+00	3.351812362670898438e+00
5.843117713928222656e+00	9.255986213684082031e+00	7.849015235900878906e+00	5.811514854431152344e+00	3.238078117370605469e+00
3.944880247116088867e+00	9.349100112915039062e+00	8.211628913879394531e+00	4.934992790222167969e+00	1.773653149604797363e+00
5.828938961029052734e+00	8.849921226501464844e+00	8.120779991149902344e+00	5.496752738952636719e+00	3.211956024169921875e+00
6.577425956726074219e+00	7.342119216918945312e+00	8.827872276306152344e+00	4.584038257598876953e+00	3.259040832519531250e+00
6.895720005035400391e+00	7.904717445373535156e+00	8.685478210449218750e+00	4.380729675292968750e+00	3.072606563568115234e+00
8.775039672851562500e+00	7.916573047637939453e+00	9.322003364562988281e+00	6.105515480041503906e+00	2.905266523361206055e+00
2.900720596313476562e+00	6.683522224426269531e+00	9.112847328186035156e+00	3.837204456329345703e+00	2.066972017288208008e+00
3.586960554122924805e+00	8.871789932250976562e+00	8.401873588562011719e+00	5.196222782135009766e+00	1.157127261161804199e+00
5.859006404876708984e+00	9.094097137451171875e+00	8.230474472045898438e+00	4.576093196868896484e+00	1.472628116607666016e+00
5.569768905639648438e+00	8.392050743103027344e+00	7.445991039276123047e+00	5.765627861022949219e+00	2.312205076217651367e+00
6.874390125274658203e+00	7.077306270599365234e+00	8.453315734863281250e+00	4.542128562927246094e+00	2.432014942169189453e+00
5.696028709411621094e+00	8.307689666748046875e+00	7.381584167480468750e+00	5.770586490631103516e+00	2.423744201660156250e+00
5.088361740112304688e+00	8.451993942260742188e+00	8.497703552246093750e+00	6.058290958404541016e+00	2.312449693679809570e+00
4.222402095794677734e+00	7.525926589965820312e+00	8.079256057739257812e+00	5.124479770660400391e+00	1.984930276870727539e+00
5.712699413299560547e+00	8.872929573059082031e+00	8.089607238769531250e+00	5.465988636016845703e+00	3.127443075180053711e+00
7.259912014007568359e+00	9.667207717895507812e+00	7.749020099639892578e+00	5.532272815704345703e+00	2.823939323425292969e+00
3.423392772674560547e+00	9.145487785339355469e+00	9.870889663696289062e+00	3.743645668029785156e+00	1.512736082077026367e+00
5.831344604492187500e+00	8.885727882385253906e+00	7.993602275848388672e+00	5.628974914550781250e+00	3.245353221893310547e+00
2.984297513961791992e+00	8.025625228881835938e+00	1.006450653076171875e+01	4.191015243530273438e+00	1.315274119377136230e+00
5.050114154815673828e+00	8.428979873657226562e+00	8.871983528137207031e+00	5.858481884002685547e+00	2.499665737152099609e+00
7.451061248779296875e+00	7.171854972839355469e+00	9.233907699584960938e+00	3.847055196762084961e+00	3.042261838912963867e+00
7.763997554779052734e+00	7.073288917541503906e+00	8.683814048767089844e+00	4.002155780792236328e+00	2.684270620346069336e+00
8.274597167968750000e+00	7.348785877227783203e+00	8.861259460449218750e+00	4.324392795562744141e+00	3.369036674499511719e+00
8.311044692993164062e+00	7.262170791625976562e+00	8.721517562866210938e+00	4.844416141510009766e+00	3.418648004531860352e+00
3.613123893737792969e+00	5.630020618438720703e+00	9.892364501953125000e+00	3.024545192718505859e+00	2.702019453048706055e+00
6.209257125854492188e+00	8.838404655456542969e+00	7.496100425720214844e+00	5.362568378448486328e+00	2.630797863006591797e+00
7.617979049682617188e+00	6.813720226287841797e+00	8.858417510986328125e+00	4.890529632568359375e+00	2.829130649566650391e+00
3.186352968215942383e+00	9.419221878051757812e+00	8.482368469238281250e+00	5.508939743041992188e+00	1.106326341629028320e+00
8.330653190612792969e+00	7.089676380157470703e+00	8.638002395629882812e+00	4.626664161682128906e+00	3.438333749771118164e+00
7.386262893676757812e+00	6.960686683654785156e+00	8.872179031372070312e+00	4.062498569488525391e+00	2.892560482025146484e+00
5.886641979217529297e+00	8.499639511108398438e+00	7.942734718322753906e+00	5.421075820922851562e+00	3.078510999679565430e+00
2.640359640121459961e+00	8.513475418090820312e+00	8.606897354125976562e+00	3.989088058471679688e+00	1.201470136642456055e+00
7.034244060516357422e+00	8.231976509094238281e+00	7.623937606811523438e+00	5.765372276306152344e+00	2.127283573150634766e+00
5.980510234832763672e+00	9.031782150268554688e+00	7.810284137725830078e+00	5.973021507263183594e+00	3.208298206329345703e+00
7.081668376922607422e+00	6.708989620208740234e+00	9.416350364685058594e+00	2.878685235977172852e+00	2.451636791229248047e+00
3.549768447875976562e+00	9.142765045166015625e+00	8.485555648803710938e+00	4.374616146087646484e+00	1.387231349945068359e+00
2.483803987503051758e+00	6.798944473266601562e+00	9.128985404968261719e+00	3.936048507690429688e+00	2.069074392318725586e+00
5.961798667907714844e+00	8.765497207641601562e+00	7.523781776428222656e+00	4.980762004852294922e+00	2.865790843963623047e+00
2.481338024139404297e+00	7.552988529205322266e+00	9.182509422302246094e+00	3.634188175201416016e+00	4.934365451335906982e-01
8.584769248962402344e+00	7.131426811218261719e+00	8.700848579406738281e+00	4.704308986663818359e+00	3.604832410812377930e+00
8.159084320068359375e+00	7.470114707946777344e+00	9.308635711669921875e+00	4.343147277832031250e+00	3.142552375793457031e+00
5.398961544036865234e+00	8.876479148864746094e+00	8.199961662292480469e+00	5.142475128173828125e+00	2.870520114898681641e+00
2.745212078094482422e+00	7.496750831604003906e+00	9.503621101379394531e+00	3.903110742568969727e+00	2.013998270034790039e+00
8.856399536132812500e+00	6.043179988861083984e+00	8.672697067260742188e+00	5.444995403289794922e+00	3.372961759567260742e+00
6.889841079711914062e+00	6.984530925750732422e+00	8.475866317749023438e+00	4.497316360473632812e+00	2.329625844955444336e+00
3.560017347335815430e+00	9.253577232360839844e+00	8.185141563415527344e+00	4.850352287292480469e+00	1.547421574592590332e+00
5.687481880187988281e+00	8.654808998107910156e+00	8.016124725341796875e+00	5.037068367004394531e+00	2.783195495605468750e+00
5.699305057525634766e+00	8.862907409667968750e+00	8.121889114379882812e+00	5.522315502166748047e+00	3.196192741394042969e+00
5.467760562896728516e+00	8.771047592163085938e+00	7.576174736022949219e+00	5.185028553009033203e+00	2.385059833526611328e+00
4.527167797088623047e+00	8.587436676025390625e+00	7.539278984069824219e+00	4.867562294006347656e+00	1.788753390312194824e+00
5.950119018554687500e+00	8.334553718566894531e+00	7.404357910156250000e+00	5.855996608734130859e+00	2.722178459167480469e+00
4.979602336883544922e+00	8.390595436096191406e+00	8.949196815490722656e+00	5.669334411621093750e+00	2.489094257354736328e+00
5.029478073120117188e+00	8.347068786621093750e+00	7.949857234954833984e+00	5.839949607849121094e+00	2.012279510498046875e+00
3.181903123855590820e+00	9.417387962341308594e+00	8.507075309753417969e+00	5.532466888427734375e+00	1.103311896324157715e+00
8.463741302490234375e+00	6.733026981353759766e+00	8.737739562988281250e+00	5.037850379943847656e+00	3.086109161376953125e+00
3.024216890335083008e+00	7.979608058929443359e+00	8.507611274719238281e+00	4.171206474304199219e+00	9.323669672012329102e-01
6.147768020629882812e+00	8.858235359191894531e+00	7.852384090423583984e+00	6.209559440612792969e+00	3.258136510848999023e+00
5.535307407379150391e+00	9.191732406616210938e+00	8.180065155029296875e+00	5.767936229705810547e+00	3.368360042572021484e+00
8.438596725463867188e+00	7.086530685424804688e+00	8.647358894348144531e+00	4.748489856719970703e+00	3.488160848617553711e+00
3.160184621810913086e+00	9.381650924682617188e+00	8.518922805786132812e+00	5.489482879638671875e+00	1.076873183250427246e+00
2.270418167114257812e+00	9.478223800659179688e+00	7.123384952545166016e+00	4.180384159088134766e+00	1.875357031822204590e+00
7.353152751922607422e+00	5.973955631256103516e+00	8.692102432250976562e+00	4.090230464935302734e+00	2.498147010803222656e+00
2.661610841751098633e+00	7.589058876037597656e+00	9.643826484680175781e+00	3.542781829833984375e+00	6.137740015983581543e-01
3.781978607177734375e+00	8.002449989318847656e+00	8.281660079956054688e+00	4.896543979644775391e+00	1.552599549293518066e+00
3.089656591415405273e+00	6.346601486206054688e+00	9.205925941467285156e+00	3.414830207824707031e+00	2.030283689498901367e+00
5.479332447052001953e+00	8.645479202270507812e+00	7.660531520843505859e+00	5.314763545989990234e+00	2.527498483657836914e+00
4.490961551666259766e+00	8.625082015991210938e+00	7.492146015167236328e+00	4.903401374816894531e+00	1.727281808853149414e+00
3.797038793563842773e+00	8.645295143127441406e+00	8.301756858825683594e+00	5.279605388641357422e+00	1.381592869758605957e+00
5.167593479156494141e+00	8.439122200012207031e+00	8.504264831542968750e+00	5.975770950317382812e+00	2.488159894943237305e+00
8.736088752746582031e+00	7.948420047760009766e+00	9.295355796813964844e+00	6.148317813873291016e+00	2.904307365417480469e+00
5.354891777038574219e+00	8.913664817810058594e+00	8.156136512756347656e+00	5.150799274444580078e+00	2.618004560470581055e+00
3.295417308807373047e+00	9.403975486755371094e+00	8.610473632812500000e+00	4.263701438903808594e+00	1.143540620803833008e+00
3.995379686355590820e+00	7.817504405975341797e+00	8.158729553222656250e+00	5.001513481140136719e+00	1.730836987495422363e+00
3.459006786346435547e+00	8.866694450378417969e+00	8.432152748107910156e+00	4.978066444396972656e+00	1.091227889060974121e+00
4.266140460968017578e+00	7.533759117126464844e+00	8.081956863403320312e+00	5.161816120147705078e+00	2.028468370437622070e+00
2.958206653594970703e+00	7.997828960418701172e+00	8.487678527832031250e+00	4.189737319946289062e+00	9.263051748275756836e-01
3.838238000869750977e+00	8.550903320312500000e+00	7.946791648864746094e+00	4.483153343200683594e+00	1.102838873863220215e+00
5.231062412261962891e+00	8.802880287170410156e+00	7.692051887512207031e+00	5.253495693206787109e+00	2.803757190704345703e+00
5.278759002685546875e+00	8.640019416809082031e+00	7.640793800354003906e+00	5.104117393493652344e+00	2.404995203018188477e+00
6.728192806243896484e+00	8.144408226013183594e+00	8.565938949584960938e+00	4.548902034759521484e+00	2.926447629928588867e+00
2.813815355300903320e+00	8.557662963867187500e+00	8.525651931762695312e+00	3.889460086822509766e+00	8.644434213638305664e-01
3.414299249649047852e+00	9.176378250122070312e+00	9.854041099548339844e+00	3.740488529205322266e+00	1.496298313140869141e+00
7.722760677337646484e+00	7.503605842590332031e+00	8.733504295349121094e+00	4.125359535217285156e+00	2.876731634140014648e+00
4.168619632720947266e+00	8.786325454711914062e+00	7.825576782226562500e+00	5.020334720611572266e+00	1.737831354141235352e+00
7.253221035003662109e+00	9.647867202758789062e+00	7.745401382446289062e+00	5.525829792022705078e+00	2.840157747268676758e+00
